Continent;Country;Code;Year;Average annual working hours per worker;GDP per capita;Population;gini_coefficient;Life satisfaction;Productivity;Current health expenditure per capita
Europe;Germany;DEU;2017;"1353,8868";51253,33;82624368;"0,312019051";"7,035472393";"69,84848268";6028,25
Europe;Greece;GRC;2017;"2016,8954";26477,58;10692230;"0,343520211";"5,952157497";"33,35995335";2325,62
Asia;Hong Kong;HKG;2017;"2185,5789";49927,07;7461508;NULL;"5,659317017";"44,37298407";
Europe;Hungary;HUN;2017;"1937,3325";26908,97;9788940;"0,305841235";"6,000259876";"33,0558028";1988,7
Europe;Iceland;ISL;2017;"1493,3651";49844,32;343641;"0,261315802";"7,532504559";"59,12501586";4762,73
Asia;India;IND;2017;"2117,0117";6188,46;1354195712;"0,359430473";"3,24876976";"8,009787126";181,53
Asia;Indonesia;IDN;2017;"2024,287";10640,7;264498848;"0,38785263";"5,346512794";"11,35478727";317,59
Europe;Ireland;IRL;2017;"1745,6843";86808,65;4771860;"0,313598037";"7,254841328";"109,488306";5582,93
Asia;Israel;ISR;2017;"1920,6106";38979,03;8309256;"0,382020644";"7,331779957";"41,0201119";2992,02
Europe;Italy;ITA;2017;"1722,6113";40155,51;60004024;"0,359280009";"6,445416927";"56,27207136";3616,67
Asia;Japan;JPN;2017;"1738,3633";39598,29;126662464;NULL;"5,908039093";"42,4229346";4398,02
Europe;Latvia;LVA;2017;"1874,5979";27162,37;1954861;"0,355719346";"5,969753742";"31,56864146";1703,6
Europe;Lithuania;LTU;2017;"1844,0171";29832,8;2904452;"0,372896992";"6,064097881";"32,99194736";2178,09
Europe;Luxembourg;LUX;2017;"1518,8575";90597,55;596290;"0,345157399";"7,404015541";"83,16536059";5980,64
Asia;Malaysia;MYS;2017;"2238,2729";24159,17;31975812;NULL;"5,427954197";"23,65407513";987,58
Europe;Malta;MLT;2017;"2040,0317";35154,08;479507;"0,292322386";"6,73297739";"39,21617358";3873,25
Americas;Mexico;MEX;2017;"2255";18939,9;122839256;NULL;"6,431945324";"21,02031412";1076,31
Asia;Myanmar;MMR;2017;"2437,8633";4762,93;52288344;"0,306968695";"4,43423748";"4,735483675";214,63
Europe;Netherlands;NLD;2017;"1430,0229";54233,45;17207204;"0,285358194";"7,42526865";"70,61846134";5602,59
Oceania;New Zealand;NZL;2017;"1752";39728,86;4746253;NULL;"7,205174446";"42,73759913";3875,54
Africa;Nigeria;NGA;2017;"1827,2401";5060,98;193495904;NULL;"4,356419086";NULL;194,81
Europe;Norway;NOR;2017;"1417,4723";69604,79;5277396;"0,269873302";"7,442139626";"96,84903378";6630,84
Asia;Pakistan;PAK;2017;"2096,1443";4743,69;216379648;NULL;"4,442717552";"8,322207396";132,67
Americas;Peru;PER;2017;"1932,4581";11956,63;31605488;"0,4329279";"5,999381542";"10,7489986";624,02
Asia;Philippines;PHL;2017;"2148,5645";7858,48;106738496;NULL;"6,267745018";"9,450449282";321,62
Europe;Poland;POL;2017;"2028,4952";29047,82;38532816;"0,302965813";"6,24209404";"33,66429154";1972,37
Europe;Portugal;PRT;2017;"1863,1744";30430,03;10307528;"0,338038412";"6,095473289";"34,62209549";3072,32
Europe;Romania;ROU;2017;"1805,9998";25424,06;19698852;"0,360168279";"6,129942417";"32,2711146";1398,55
Europe;Russia;RUS;2017;"1974";26797,82;145452544;"0,37239071";"5,440523624";"27,44623652";1406,2
Asia;Singapore;SGP;2017;"2237,7263";81444,79;5764489;NULL;"6,378359795";"54,29877798";4091,44
Europe;Slovakia;SVK;2017;"1745,2307";26467,1;5439418;"0,23237751";"6,243428707";"35,16566573";2038,16
Europe;Slovenia;SVN;2017;"1655,089";31594,71;2098396;"0,242193073";"6,665273666";"40,55475278";2998,32
Africa;South Africa;ZAF;2017;"2209,0916";12735,03;56641208;NULL;"5,034863472";"18,05485455";1107,89
Asia;South Korea;KOR;2017;"2063,3315";40875,21;51511640;NULL;"5,902816772";"39,08392755";2925,95
Europe;Spain;ESP;2017;"1686,4973";38928,51;46584168;"0,346545469";"6,457449436";"56,06301345";3556,87
Asia;Sri Lanka;LKA;2017;"1923,9354";12733,1;21506816;NULL;"4,213299274";"17,04851325";459,25
Europe;Sweden;SWE;2017;"1609,2896";52032,67;10058191;"0,287746034";"7,398092747";"64,3374695";5655,7
Europe;Switzerland;CHE;2017;"1589,6758";73624,98;8451688;"0,32676334";"7,69422102";"80,58822762";7989,64
Asia;Taiwan;TWN;2017;"1990,3212";45375,41;23665028;NULL;"6,537089825";"44,99929907";
Asia;Thailand;THA;2017;"2185,4456";16665,38;70898208;"0,36528755";"6,02215147";"14,74583813";669,58
Asia;Turkey;TUR;2017;"1832";26611,18;82089824;"0,414056667";"4,87207365";"41,79920311";1166,73
Europe;United Kingdom;GBR;2017;"1670,2728";44093,93;66064808;"0,351488307";"7,157151222";"54,67692069";4515,59
Americas;United States;USA;2017;"1757,2255";60116,57;329791232;"0,411805587";"6,943701267";"71,63857051";10103,09
Americas;Uruguay;URY;2017;"1552,347";20615,56;3422205;"0,394645312";"6,600337029";"28,29584596";2029,89
Asia;Vietnam;VNM;2017;"2169,5916";6841,65;94033048;NULL;"5,467451096";"5,652919029";423,98
